day_of_week,inventory_units,competitor_presence,competitor_price,weather,nearby_event,holiday,price_set_by_player,num_customers
Tuesday,327,1,2.76,Cloudy,0,0,6.45,0
Sunday,81,0,0.0,Hot,0,0,3.73,76
Friday,62,0,0.0,Cloudy,1,0,6.23,14
Saturday,180,0,0.0,Cloudy,0,0,3.74,120
Thursday,269,1,3.24,Hot,0,0,5.82,16
Tuesday,58,0,0.0,Rainy,0,0,3.34,59
Monday,460,0,0.0,Rainy,1,0,6.21,12
Sunday,129,1,4.43,Cloudy,1,0,4.92,50
Sunday,124,0,0.0,Hot,1,0,6.59,0
Wednesday,346,0,0.0,Cloudy,0,0,4.03,94
Saturday,217,0,0.0,Hot,0,0,7.82,0
Sunday,233,1,3.99,Hot,1,1,7.54,0
Sunday,284,1,3.82,Rainy,0,0,3.47,129
Sunday,450,1,3.9,Cloudy,0,0,4.72,44
Monday,106,0,0.0,Sunny,0,0,6.65,0
Sunday,99,0,0.0,Rainy,0,0,6.24,9
Monday,99,0,0.0,Rainy,0,0,6.78,0
Wednesday,179,0,0.0,Rainy,0,0,5.79,19
Tuesday,117,1,4.46,Rainy,0,0,2.18,121
Friday,314,0,0.0,Cloudy,0,0,5.03,53
Sunday,372,0,0.0,Cloudy,0,0,6.34,6
Wednesday,156,1,2.53,Cloudy,1,0,2.48,147
Thursday,146,0,0.0,Rainy,0,0,2.08,133
Sunday,133,0,0.0,Cloudy,0,0,7.49,0
Wednesday,421,1,3.58,Rainy,1,1,3.9,82
Friday,443,0,0.0,Sunny,0,0,7.85,0
Wednesday,469,0,0.0,Cloudy,0,0,7.93,0
Wednesday,435,1,3.06,Cloudy,0,0,5.5,18
Thursday,228,1,2.69,Sunny,0,0,4.7,37
Sunday,307,1,2.83,Hot,1,0,2.05,313
Wednesday,355,0,0.0,Cloudy,0,0,4.25,84
Sunday,130,0,0.0,Sunny,0,0,7.17,0
Saturday,370,0,0.0,Rainy,0,0,2.7,127
Saturday,308,0,0.0,Hot,0,0,7.32,0
Wednesday,63,1,3.88,Hot,0,0,5.26,27
Monday,53,0,0.0,Cloudy,0,0,5.56,34
Saturday,122,0,0.0,Cloudy,0,0,5.88,30
Monday,466,0,0.0,Hot,0,0,5.49,44
Saturday,312,0,0.0,Hot,1,0,3.96,256
Saturday,215,0,0.0,Hot,0,0,6.21,17
Thursday,223,0,0.0,Hot,0,0,6.8,0
Friday,491,1,3.14,Sunny,0,0,3.65,52
Saturday,359,0,0.0,Cloudy,0,0,3.5,133
Tuesday,197,0,0.0,Hot,0,0,5.65,41
Wednesday,461,1,4.47,Cloudy,0,0,7.67,0
Monday,208,1,4.9,Cloudy,0,1,4.46,125
Friday,380,1,3.59,Cloudy,0,1,3.27,189
Saturday,211,0,0.0,Cloudy,0,0,4.7,86
Friday,276,0,0.0,Rainy,0,0,5.45,30
Thursday,209,1,2.97,Hot,0,0,7.17,0
Saturday,110,1,4.8,Rainy,0,0,2.71,110
Friday,399,0,0.0,Cloudy,0,0,4.11,92
Tuesday,288,1,3.3,Hot,0,0,7.44,0
Sunday,68,0,0.0,Sunny,0,0,5.55,47
Monday,230,1,3.05,Rainy,0,0,4.56,28
Tuesday,188,0,0.0,Rainy,0,0,2.79,106
Sunday,136,1,3.81,Rainy,0,0,3.36,129
Monday,230,1,4.94,Cloudy,0,0,5.91,9
Monday,218,1,4.98,Hot,0,0,2.39,213
Saturday,316,0,0.0,Rainy,0,0,7.54,0
Wednesday,137,1,4.54,Rainy,0,0,4.45,64
Monday,490,0,0.0,Rainy,0,0,2.14,114
Sunday,125,1,2.99,Sunny,0,0,2.86,132
Thursday,482,0,0.0,Sunny,0,0,7.65,0
Tuesday,116,0,0.0,Rainy,0,1,6.93,0
Wednesday,120,1,4.92,Rainy,0,0,2.21,108
Wednesday,242,0,0.0,Rainy,0,0,5.73,22
Tuesday,100,0,0.0,Rainy,0,0,3.76,71
Thursday,121,0,0.0,Sunny,0,1,3.04,114
Saturday,483,0,0.0,Cloudy,0,0,3.55,134
Wednesday,127,0,0.0,Cloudy,0,0,5.75,24
Tuesday,427,0,0.0,Rainy,0,0,6.02,12
Thursday,66,0,0.0,Cloudy,0,0,2.34,68
Sunday,319,0,0.0,Sunny,0,0,5.1,76
Thursday,420,1,3.16,Rainy,0,0,2.91,130
Wednesday,199,0,0.0,Sunny,1,0,4.85,103
Friday,90,0,0.0,Hot,0,0,6.68,0
Wednesday,294,0,0.0,Sunny,1,0,2.87,199
Tuesday,96,0,0.0,Rainy,0,0,6.05,12
Sunday,261,0,0.0,Rainy,0,0,3.24,122
Wednesday,282,1,2.69,Cloudy,0,0,3.14,55
Saturday,467,0,0.0,Hot,1,0,2.12,425
Monday,466,0,0.0,Rainy,0,0,5.38,29
Sunday,142,0,0.0,Hot,0,0,7.55,0
Thursday,296,0,0.0,Cloudy,0,0,7.4,0
Monday,390,0,0.0,Cloudy,0,0,7.62,0
Monday,495,0,0.0,Sunny,0,0,2.74,157
Tuesday,259,0,0.0,Rainy,0,0,4.53,53
Sunday,491,0,0.0,Sunny,0,0,7.91,0
Wednesday,144,0,0.0,Sunny,0,0,6.78,0
Tuesday,427,0,0.0,Sunny,0,0,6.96,0
Wednesday,70,0,0.0,Cloudy,1,0,2.67,66
Saturday,401,0,0.0,Sunny,0,0,2.64,189
Sunday,408,0,0.0,Hot,1,0,2.26,393
Thursday,390,0,0.0,Sunny,0,0,7.5,0
Wednesday,204,0,0.0,Rainy,0,0,6.38,3
Monday,114,1,4.43,Hot,0,0,7.68,0
Wednesday,421,0,0.0,Cloudy,1,0,7.14,0
Saturday,226,1,3.49,Sunny,0,0,7.12,0
Saturday,85,0,0.0,Hot,0,0,2.37,87
Wednesday,87,0,0.0,Hot,1,0,7.02,0
Tuesday,318,0,0.0,Sunny,0,0,7.93,0
Tuesday,397,0,0.0,Cloudy,0,0,5.7,29
Sunday,437,0,0.0,Rainy,0,0,3.73,108
Tuesday,489,0,0.0,Cloudy,0,0,4.8,62
Thursday,274,1,4.7,Sunny,1,0,6.81,0
Sunday,282,1,2.52,Cloudy,0,0,6.96,0
Wednesday,387,0,0.0,Hot,0,0,2.24,206
Monday,434,1,4.63,Rainy,0,0,6.93,0
Friday,381,0,0.0,Sunny,0,0,6.87,0
Sunday,325,0,0.0,Sunny,0,0,4.86,78
Friday,108,1,2.78,Rainy,0,0,6.05,6
Thursday,104,1,3.45,Hot,0,0,2.69,112
Tuesday,400,1,4.54,Hot,0,0,2.97,208
Thursday,343,0,0.0,Cloudy,0,0,3.05,135
Saturday,244,0,0.0,Rainy,1,0,2.39,241
Monday,433,0,0.0,Rainy,0,0,5.0,45
Wednesday,224,0,0.0,Sunny,0,0,7.15,0
Friday,342,0,0.0,Cloudy,1,0,5.6,45
Sunday,469,0,0.0,Hot,0,0,2.58,252
Monday,247,0,0.0,Sunny,0,0,6.04,17
Saturday,232,0,0.0,Hot,0,0,3.88,168
Monday,265,0,0.0,Cloudy,0,0,7.16,0
Thursday,495,0,0.0,Hot,0,0,3.42,148
Wednesday,88,0,0.0,Rainy,0,0,7.59,0
Wednesday,366,1,3.64,Sunny,1,0,4.67,50
Wednesday,234,1,4.63,Cloudy,0,0,4.04,113
Thursday,345,0,0.0,Cloudy,0,0,4.96,54
Wednesday,261,0,0.0,Sunny,0,0,6.85,0
Wednesday,203,0,0.0,Hot,0,0,4.95,75
Sunday,442,1,4.26,Sunny,1,0,3.07,350
Wednesday,358,1,4.17,Rainy,0,0,2.89,114
Wednesday,414,1,4.44,Hot,0,0,3.87,154
Tuesday,378,0,0.0,Sunny,0,0,4.25,95
Friday,53,0,0.0,Cloudy,0,0,4.53,56
Wednesday,165,0,0.0,Rainy,0,0,5.66,23
Saturday,495,0,0.0,Cloudy,0,0,7.27,0
Wednesday,200,0,0.0,Cloudy,1,0,3.35,165
Sunday,345,0,0.0,Hot,1,0,2.82,320
Tuesday,275,0,0.0,Hot,0,0,3.04,159
Thursday,432,0,0.0,Hot,0,0,5.94,23
Sunday,286,1,3.97,Sunny,0,0,3.93,171
Thursday,406,0,0.0,Cloudy,0,0,6.05,15
Wednesday,231,1,4.15,Cloudy,0,0,7.97,0
Thursday,152,1,4.24,Hot,0,0,7.29,0
Sunday,269,0,0.0,Cloudy,1,0,2.42,290
Sunday,122,0,0.0,Cloudy,0,0,3.14,118
Friday,368,0,0.0,Rainy,0,1,7.8,0
Tuesday,207,0,0.0,Hot,1,1,4.85,152
Wednesday,88,0,0.0,Hot,0,0,4.87,83
Monday,356,0,0.0,Hot,0,0,4.78,77
Sunday,483,1,2.52,Sunny,0,0,5.36,26
Tuesday,310,1,4.04,Sunny,0,0,7.74,0
Wednesday,476,1,3.13,Rainy,0,0,4.44,25
Sunday,246,0,0.0,Sunny,0,0,5.52,52
Monday,246,1,3.56,Cloudy,0,0,6.71,0
Wednesday,358,0,0.0,Sunny,0,0,2.17,180
Friday,291,0,0.0,Hot,0,0,3.44,135
Friday,436,0,0.0,Hot,0,0,6.98,0
Monday,138,1,4.26,Rainy,0,0,2.9,119
Friday,304,0,0.0,Sunny,1,0,4.39,128
Monday,492,0,0.0,Cloudy,0,0,6.12,11
Sunday,463,0,0.0,Hot,0,1,7.8,0
Monday,200,0,0.0,Hot,1,1,6.19,33
Wednesday,109,0,0.0,Rainy,0,0,2.36,98
Wednesday,73,0,0.0,Cloudy,0,0,7.85,0
Monday,341,0,0.0,Hot,0,0,4.05,124
Saturday,357,0,0.0,Sunny,0,0,4.01,137
Tuesday,489,0,0.0,Sunny,0,0,4.22,93
Wednesday,396,0,0.0,Rainy,1,0,4.79,74
Tuesday,88,0,0.0,Sunny,0,0,3.19,94
Friday,349,0,0.0,Hot,0,0,3.45,141
Saturday,317,1,2.74,Hot,0,0,3.69,81
Sunday,308,1,2.9,Cloudy,1,0,2.43,338
Monday,254,0,0.0,Sunny,1,0,5.89,36
Sunday,448,0,0.0,Sunny,1,1,6.09,40
Wednesday,61,0,0.0,Rainy,1,0,2.41,62
Friday,337,0,0.0,Rainy,0,0,7.09,0
Sunday,481,0,0.0,Cloudy,0,0,4.28,108
Wednesday,121,1,3.78,Hot,0,0,5.09,36
Friday,406,0,0.0,Sunny,0,0,3.58,125
Tuesday,196,1,3.75,Sunny,0,0,2.8,191
Wednesday,119,0,0.0,Hot,0,0,4.61,91
Tuesday,121,0,0.0,Cloudy,0,0,7.99,0
Wednesday,393,0,0.0,Cloudy,0,0,6.89,0
Monday,397,0,0.0,Hot,0,0,5.01,75
Wednesday,368,1,2.59,Cloudy,1,0,3.35,87
Tuesday,492,1,4.84,Sunny,0,0,3.5,157
Sunday,146,0,0.0,Sunny,0,0,6.07,22
Wednesday,114,0,0.0,Sunny,0,0,5.61,31
Wednesday,223,0,0.0,Hot,1,0,5.37,88
Saturday,297,0,0.0,Rainy,0,0,5.96,20
Thursday,324,1,2.99,Sunny,1,0,5.94,15
Saturday,189,1,3.79,Rainy,0,0,6.16,6
Sunday,317,0,0.0,Sunny,0,0,4.83,85
Tuesday,214,0,0.0,Cloudy,0,0,3.78,100
Friday,94,0,0.0,Sunny,0,0,2.7,91
Sunday,219,0,0.0,Sunny,0,0,7.7,0
Saturday,379,0,0.0,Hot,0,0,6.35,9
Tuesday,300,1,3.66,Sunny,1,0,4.79,55
Tuesday,406,0,0.0,Sunny,0,1,2.85,195
Thursday,386,0,0.0,Sunny,1,0,7.69,0
Wednesday,291,1,4.05,Rainy,0,0,4.31,27
Thursday,395,0,0.0,Rainy,0,0,2.26,116
Tuesday,429,0,0.0,Cloudy,1,0,5.72,44
Sunday,262,1,3.62,Sunny,0,0,4.17,60
Wednesday,105,0,0.0,Cloudy,1,0,6.97,0
Tuesday,485,0,0.0,Sunny,1,0,6.09,22
Tuesday,158,1,2.83,Rainy,0,0,6.49,0
Wednesday,250,0,0.0,Rainy,0,0,4.07,61
Sunday,415,0,0.0,Hot,1,0,7.2,0
Saturday,117,0,0.0,Rainy,0,0,2.56,114
Tuesday,310,0,0.0,Rainy,0,0,3.54,78
Monday,149,1,3.87,Rainy,0,0,4.43,25
Monday,386,0,0.0,Sunny,1,1,7.72,0
Wednesday,308,1,3.72,Sunny,0,0,7.64,0
Wednesday,79,0,0.0,Rainy,1,0,3.33,71
Sunday,227,1,4.15,Hot,0,1,3.77,212
Monday,416,1,3.55,Hot,0,0,4.16,54
Friday,402,0,0.0,Rainy,1,0,6.36,5
Wednesday,347,1,4.66,Rainy,0,0,5.56,11
Friday,232,1,5.0,Hot,0,0,4.17,138
Wednesday,231,0,0.0,Sunny,0,0,2.9,136
Saturday,103,0,0.0,Cloudy,0,0,4.91,68
Tuesday,329,1,4.48,Rainy,0,0,3.96,91
Monday,309,1,2.59,Rainy,0,0,3.37,40
Sunday,401,0,0.0,Rainy,0,0,6.53,0
Sunday,314,0,0.0,Sunny,0,0,6.17,16
Wednesday,323,0,0.0,Rainy,1,0,3.46,122
Saturday,426,0,0.0,Hot,0,0,2.12,278
Wednesday,135,0,0.0,Rainy,1,0,2.18,126
Tuesday,287,0,0.0,Rainy,0,0,6.37,3
Friday,343,0,0.0,Cloudy,0,0,2.68,132
Friday,490,0,0.0,Sunny,0,0,5.3,50
Tuesday,245,0,0.0,Sunny,0,0,6.18,12
Tuesday,436,1,4.57,Hot,0,0,7.64,0
Tuesday,139,1,3.33,Cloudy,0,0,2.59,133
Monday,444,1,3.82,Hot,0,1,7.4,0
Tuesday,116,0,0.0,Hot,0,0,7.14,0
Sunday,370,1,4.31,Hot,0,0,6.98,0
Monday,71,0,0.0,Sunny,0,0,2.43,67
Thursday,153,0,0.0,Sunny,0,0,6.96,0
Thursday,230,0,0.0,Rainy,0,0,4.08,61
Tuesday,114,0,0.0,Sunny,0,0,7.67,0
Thursday,306,1,3.51,Rainy,0,0,3.48,90
Thursday,122,0,0.0,Sunny,0,0,4.33,90
Friday,375,0,0.0,Hot,0,0,6.59,0
Thursday,56,1,4.31,Rainy,0,0,6.01,6
Thursday,329,0,0.0,Sunny,0,0,7.37,0
Friday,240,0,0.0,Cloudy,0,0,4.05,85
Tuesday,235,0,0.0,Hot,0,0,2.28,206
Thursday,489,0,0.0,Cloudy,0,0,2.11,165
Saturday,246,0,0.0,Rainy,0,0,2.77,147
Thursday,113,0,0.0,Sunny,0,0,4.0,91
Tuesday,174,0,0.0,Cloudy,1,0,3.53,155
Sunday,379,0,0.0,Cloudy,0,0,2.89,165
Saturday,377,0,0.0,Rainy,0,0,5.3,43
Monday,362,0,0.0,Rainy,1,0,7.56,0
Friday,53,1,3.6,Cloudy,0,0,3.41,49
Tuesday,232,0,0.0,Sunny,0,0,4.56,82
Wednesday,436,0,0.0,Sunny,0,0,7.56,0
Wednesday,486,0,0.0,Rainy,0,0,4.92,45
Sunday,111,0,0.0,Hot,0,0,5.27,80
Wednesday,244,1,4.2,Hot,0,0,3.61,175
Sunday,116,0,0.0,Sunny,0,0,2.04,105
Tuesday,471,1,4.71,Hot,0,0,6.1,8
Tuesday,240,0,0.0,Cloudy,0,0,3.32,119
Sunday,184,1,3.56,Cloudy,1,0,7.73,0
Saturday,148,0,0.0,Sunny,1,0,7.05,0
Friday,147,0,0.0,Sunny,0,1,4.76,94
Wednesday,135,1,2.62,Hot,0,0,4.67,45
Tuesday,211,0,0.0,Rainy,0,0,4.29,56
Friday,158,0,0.0,Cloudy,0,0,5.63,33
Friday,213,0,0.0,Cloudy,0,0,5.84,25
Tuesday,288,0,0.0,Cloudy,0,0,6.19,10
Saturday,125,1,4.21,Hot,0,0,3.86,126
Tuesday,409,1,3.81,Rainy,0,0,5.58,11
Monday,230,0,0.0,Hot,0,0,5.85,30
Wednesday,196,1,4.21,Hot,1,0,5.84,24
Monday,147,0,0.0,Rainy,1,0,4.81,67
Sunday,131,0,0.0,Rainy,0,0,7.95,0
Monday,485,0,0.0,Rainy,0,0,2.2,109
Friday,98,0,0.0,Sunny,1,0,3.23,107
Monday,87,0,0.0,Rainy,0,0,4.63,46
Thursday,97,0,0.0,Hot,0,0,6.02,23
Monday,123,1,2.7,Hot,0,0,7.83,0
Tuesday,295,0,0.0,Hot,0,0,6.51,0
Sunday,482,1,3.8,Sunny,1,0,3.22,326
Saturday,399,1,3.16,Rainy,0,1,3.85,70
Tuesday,435,1,2.64,Hot,0,0,5.37,27
Thursday,314,1,4.0,Hot,0,0,2.22,237
Tuesday,424,0,0.0,Cloudy,0,0,5.51,32
Thursday,101,0,0.0,Rainy,1,0,7.99,0
Sunday,304,0,0.0,Sunny,1,1,7.83,0
Sunday,301,0,0.0,Rainy,1,0,2.18,233
Sunday,499,0,0.0,Rainy,0,0,7.4,0
Tuesday,330,0,0.0,Rainy,0,0,2.01,116
Thursday,320,1,2.55,Hot,0,0,5.87,13
Sunday,349,0,0.0,Rainy,1,0,2.17,216
Saturday,67,0,0.0,Rainy,0,0,5.68,27
Saturday,116,0,0.0,Sunny,0,0,3.4,111
Monday,63,0,0.0,Hot,0,0,7.18,0
Wednesday,322,0,0.0,Hot,0,0,2.96,152
Thursday,335,0,0.0,Rainy,0,0,2.45,120
Monday,461,1,4.8,Cloudy,0,0,2.97,160
Tuesday,135,0,0.0,Rainy,0,0,2.15,130
Monday,333,0,0.0,Cloudy,0,0,3.35,121
Thursday,142,0,0.0,Rainy,0,0,7.65,0
Tuesday,78,0,0.0,Hot,0,0,4.49,72
Wednesday,305,0,0.0,Sunny,0,0,2.45,151
Monday,385,0,0.0,Hot,0,0,2.62,176
Friday,293,0,0.0,Sunny,0,0,4.95,62
Monday,141,0,0.0,Cloudy,0,0,5.36,44
Monday,409,0,0.0,Hot,0,0,2.03,193
Monday,323,0,0.0,Cloudy,0,0,3.65,97
Sunday,173,0,0.0,Hot,1,0,6.29,19
Sunday,333,1,2.75,Sunny,0,0,3.93,70
Thursday,369,0,0.0,Sunny,1,0,6.06,23
Thursday,469,0,0.0,Sunny,0,0,6.84,0
Wednesday,432,0,0.0,Sunny,0,0,7.72,0
Saturday,372,1,3.97,Hot,0,0,5.52,28
Saturday,343,0,0.0,Hot,1,0,5.8,60
Saturday,197,1,3.33,Sunny,0,0,5.24,29
Saturday,266,0,0.0,Cloudy,0,0,7.23,0
Friday,138,1,3.42,Cloudy,0,0,2.35,135
Wednesday,160,1,4.24,Cloudy,0,0,4.77,31
Sunday,262,0,0.0,Rainy,0,0,7.37,0
Thursday,230,0,0.0,Cloudy,0,0,2.04,164
Thursday,457,0,0.0,Sunny,0,0,4.21,86
Thursday,181,0,0.0,Rainy,0,0,7.34,0
Monday,352,0,0.0,Rainy,0,1,5.88,24
Friday,63,0,0.0,Rainy,0,0,4.83,42
Saturday,311,0,0.0,Rainy,0,0,6.29,7
