Episode,Day,DayOfWeek,Weather,Event,StartingInventory,YesterdayPrice,CompetitorPresence,CompetitorPrice,UserPrice,CupsSold,Profit,Reward
1,1,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
1,2,Tuesday,Rainy,yes,1369,4.0,0,0.0,5.0,198,792.0,49.6
1,3,Wednesday,Rainy,no,1171,5.0,0,0.0,5.0,150,600.0,45.0
1,4,Thursday,Cloudy,no,1021,5.0,0,0.0,4.0,182,546.0,32.3
1,5,Friday,Rainy,yes,839,4.0,0,0.0,5.0,199,796.0,49.8
1,6,Saturday,Sunny,no,640,5.0,0,0.0,4.5,152,532.0,-212.4
1,7,Sunday,Sunny,yes,488,4.5,0,0.0,5.5,199,895.5,44.775
1,8,Monday,Cloudy,yes,1500,5.5,0,0.0,5.0,232,928.0,61.4
1,9,Tuesday,Cloudy,yes,1268,5.0,0,0.0,5.0,230,920.0,61.0
1,10,Wednesday,Sunny,no,1038,5.0,0,0.0,5.0,130,520.0,41.0
1,11,Thursday,Cloudy,yes,908,5.0,0,0.0,5.0,230,920.0,61.0
1,12,Friday,Rainy,yes,678,5.0,0,0.0,5.0,200,800.0,55.0
1,13,Saturday,Cloudy,yes,478,5.0,0,0.0,5.0,250,1000.0,-59.0
1,14,Sunday,Cloudy,yes,228,5.0,0,0.0,5.0,228,912.0,50.6
1,15,Monday,Sunny,no,1500,5.0,0,0.0,4.0,131,393.0,34.65
1,16,Tuesday,Rainy,yes,1369,4.0,0,0.0,5.0,198,792.0,49.6
1,17,Wednesday,Cloudy,no,1171,5.0,0,0.0,5.0,180,720.0,51.0
1,18,Thursday,Rainy,no,991,5.0,0,0.0,4.5,151,528.5,31.425
1,19,Friday,Rainy,no,840,4.5,0,0.0,4.5,150,525.0,41.25
1,20,Saturday,Rainy,yes,690,4.5,0,0.0,5.0,218,872.0,-192.4
1,21,Sunday,Rainy,yes,472,5.0,0,0.0,5.5,218,981.0,49.05
1,22,Monday,Cloudy,yes,1500,5.5,0,0.0,5.0,231,924.0,61.2
1,23,Tuesday,Sunny,no,1269,5.0,0,0.0,5.0,130,520.0,41.0
1,24,Wednesday,Cloudy,no,1139,5.0,0,0.0,5.0,180,720.0,51.0
1,25,Thursday,Cloudy,yes,959,5.0,0,0.0,5.0,230,920.0,61.0
1,26,Friday,Rainy,yes,729,5.0,0,0.0,5.0,200,800.0,55.0
1,27,Saturday,Cloudy,no,529,5.0,0,0.0,4.5,201,703.5,-123.825
1,28,Sunday,Cloudy,no,328,4.5,0,0.0,4.5,200,700.0,40.0
2,1,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
2,2,Tuesday,Rainy,yes,1272,5.0,0,0.0,5.0,200,800.0,55.0
2,3,Wednesday,Rainy,yes,1072,5.0,0,0.0,5.0,200,800.0,55.0
2,4,Thursday,Rainy,no,872,5.0,0,0.0,4.5,152,532.0,41.6
2,5,Friday,Rainy,no,720,4.5,0,0.0,5.0,149,596.0,39.8
2,6,Saturday,Cloudy,yes,571,5.0,0,0.0,5.0,250,1000.0,-105.5
2,7,Sunday,Sunny,no,321,5.0,0,0.0,4.5,152,532.0,31.6
2,8,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
2,9,Tuesday,Cloudy,yes,1369,4.0,0,0.0,5.0,229,916.0,55.8
2,10,Wednesday,Sunny,yes,1140,5.0,0,0.0,5.0,180,720.0,51.0
2,11,Thursday,Sunny,no,960,5.0,0,0.0,5.0,130,520.0,31.0
2,12,Friday,Sunny,no,830,5.0,0,0.0,4.5,132,462.0,38.1
2,13,Saturday,Rainy,yes,698,4.5,0,0.0,5.0,218,872.0,-196.4
2,14,Sunday,Sunny,no,480,5.0,0,0.0,4.5,152,532.0,31.6
2,15,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,181,543.0,42.15
2,16,Tuesday,Sunny,yes,1319,4.0,0,0.0,5.0,178,712.0,45.6
2,17,Wednesday,Rainy,yes,1141,5.0,0,0.0,5.0,200,800.0,55.0
2,18,Thursday,Sunny,no,941,5.0,0,0.0,5.0,130,520.0,31.0
2,19,Friday,Cloudy,yes,811,5.0,0,0.0,5.0,230,920.0,61.0
2,20,Saturday,Rainy,yes,581,5.0,0,0.0,5.0,220,880.0,-131.5
2,21,Sunday,Cloudy,yes,361,5.0,0,0.0,5.5,249,1120.5,56.025
2,22,Monday,Rainy,no,1500,5.5,0,0.0,4.0,151,453.0,37.65
2,23,Tuesday,Sunny,yes,1349,4.0,0,0.0,5.0,178,712.0,45.6
2,24,Wednesday,Sunny,no,1171,5.0,0,0.0,5.0,130,520.0,41.0
2,25,Thursday,Cloudy,yes,1041,5.0,0,0.0,5.0,230,920.0,51.0
2,26,Friday,Sunny,yes,811,5.0,0,0.0,5.0,180,720.0,51.0
2,27,Saturday,Cloudy,no,631,5.0,0,0.0,4.5,201,703.5,-174.825
2,28,Sunday,Sunny,no,430,4.5,0,0.0,4.5,150,525.0,31.25
3,1,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
3,2,Tuesday,Sunny,yes,1369,4.0,0,0.0,5.0,178,712.0,45.6
3,3,Wednesday,Cloudy,no,1191,5.0,0,0.0,4.0,182,546.0,42.3
3,4,Thursday,Cloudy,yes,1009,4.0,0,0.0,5.0,229,916.0,55.8
3,5,Friday,Cloudy,no,780,5.0,0,0.0,4.5,181,633.5,46.675
3,6,Saturday,Rainy,no,599,4.5,0,0.0,4.5,170,595.0,-179.75
3,7,Sunday,Rainy,yes,429,4.5,0,0.0,5.5,219,985.5,49.275
3,8,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,202,808.0,55.4
3,9,Tuesday,Sunny,no,1298,5.0,0,0.0,5.0,130,520.0,41.0
3,10,Wednesday,Cloudy,no,1168,5.0,0,0.0,5.0,180,720.0,51.0
3,11,Thursday,Sunny,yes,988,5.0,0,0.0,5.0,180,720.0,41.0
3,12,Friday,Cloudy,no,808,5.0,0,0.0,4.5,182,637.0,46.85
3,13,Saturday,Sunny,no,626,4.5,0,0.0,4.5,150,525.0,-206.75
3,14,Sunday,Rainy,yes,476,4.5,0,0.0,5.5,219,985.5,49.275
3,15,Monday,Rainy,no,1500,5.5,0,0.0,4.0,152,456.0,37.8
3,16,Tuesday,Sunny,no,1348,4.0,0,0.0,5.0,128,512.0,35.6
3,17,Wednesday,Sunny,no,1220,5.0,0,0.0,4.0,131,393.0,34.65
3,18,Thursday,Cloudy,no,1089,4.0,0,0.0,4.0,180,540.0,32.0
3,19,Friday,Sunny,yes,909,4.0,0,0.0,5.0,178,712.0,45.6
3,20,Saturday,Cloudy,yes,731,5.0,0,0.0,5.0,250,1000.0,-185.5
3,21,Sunday,Sunny,no,481,5.0,0,0.0,4.5,151,528.5,31.425
3,22,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
3,23,Tuesday,Rainy,no,1272,5.0,0,0.0,5.0,150,600.0,45.0
3,24,Wednesday,Cloudy,yes,1122,5.0,0,0.0,5.0,230,920.0,61.0
3,25,Thursday,Sunny,no,892,5.0,0,0.0,5.0,130,520.0,41.0
3,26,Friday,Cloudy,no,762,5.0,0,0.0,4.5,181,633.5,46.675
3,27,Saturday,Rainy,yes,581,4.5,0,0.0,4.5,220,770.0,-137.0
3,28,Sunday,Rainy,yes,361,4.5,0,0.0,5.5,219,985.5,49.275
4,1,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,229,916.0,55.8
4,2,Tuesday,Rainy,no,1271,5.0,0,0.0,5.0,150,600.0,45.0
4,3,Wednesday,Cloudy,no,1121,5.0,0,0.0,5.0,180,720.0,51.0
4,4,Thursday,Rainy,yes,941,5.0,0,0.0,5.0,200,800.0,55.0
4,5,Friday,Rainy,yes,741,5.0,0,0.0,5.0,200,800.0,55.0
4,6,Saturday,Rainy,no,541,5.0,0,0.0,4.5,172,602.0,-149.4
4,7,Sunday,Cloudy,no,369,4.5,0,0.0,4.5,200,700.0,40.0
4,8,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
4,9,Tuesday,Cloudy,yes,1272,5.0,0,0.0,5.0,230,920.0,61.0
4,10,Wednesday,Rainy,no,1042,5.0,0,0.0,5.0,150,600.0,45.0
4,11,Thursday,Sunny,no,892,5.0,0,0.0,5.0,130,520.0,41.0
4,12,Friday,Rainy,yes,762,5.0,0,0.0,5.0,200,800.0,55.0
4,13,Saturday,Cloudy,yes,562,5.0,0,0.0,5.0,250,1000.0,-101.0
4,14,Sunday,Sunny,no,312,5.0,0,0.0,4.5,152,532.0,31.6
4,15,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
4,16,Tuesday,Sunny,yes,1369,4.0,0,0.0,5.0,179,716.0,45.8
4,17,Wednesday,Cloudy,no,1190,5.0,0,0.0,4.0,181,543.0,42.15
4,18,Thursday,Rainy,no,1009,4.0,0,0.0,4.0,150,450.0,27.5
4,19,Friday,Cloudy,no,859,4.0,0,0.0,4.5,178,623.0,41.15
4,20,Saturday,Sunny,no,681,4.5,0,0.0,4.5,150,525.0,-234.25
4,21,Sunday,Sunny,yes,531,4.5,0,0.0,5.5,198,891.0,44.55
4,22,Monday,Cloudy,no,1500,5.5,0,0.0,4.0,181,543.0,42.15
4,23,Tuesday,Cloudy,yes,1319,4.0,0,0.0,5.0,229,916.0,55.8
4,24,Wednesday,Sunny,no,1090,5.0,0,0.0,5.0,130,520.0,41.0
4,25,Thursday,Sunny,no,960,5.0,0,0.0,5.0,130,520.0,31.0
4,26,Friday,Rainy,yes,830,5.0,0,0.0,5.0,200,800.0,55.0
4,27,Saturday,Sunny,yes,630,5.0,0,0.0,5.0,200,800.0,-170.0
4,28,Sunday,Rainy,yes,430,5.0,0,0.0,5.5,218,981.0,49.05
5,1,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,178,712.0,45.6
5,2,Tuesday,Rainy,yes,1322,5.0,0,0.0,5.0,200,800.0,55.0
5,3,Wednesday,Rainy,yes,1122,5.0,0,0.0,5.0,200,800.0,55.0
5,4,Thursday,Cloudy,yes,922,5.0,0,0.0,5.0,230,920.0,61.0
5,5,Friday,Cloudy,no,692,5.0,0,0.0,5.0,180,720.0,51.0
5,6,Saturday,Rainy,yes,512,5.0,0,0.0,5.0,220,880.0,-97.0
5,7,Sunday,Rainy,no,292,5.0,0,0.0,5.0,170,680.0,39.0
5,8,Monday,Rainy,no,1500,5.0,0,0.0,4.0,152,456.0,37.8
5,9,Tuesday,Sunny,yes,1348,4.0,0,0.0,5.0,179,716.0,45.8
5,10,Wednesday,Rainy,no,1169,5.0,0,0.0,5.0,150,600.0,45.0
5,11,Thursday,Rainy,yes,1019,5.0,0,0.0,5.0,200,800.0,45.0
5,12,Friday,Sunny,no,819,5.0,0,0.0,4.5,131,458.5,37.925
5,13,Saturday,Cloudy,yes,688,4.5,0,0.0,5.0,248,992.0,-170.4
5,14,Sunday,Sunny,yes,440,5.0,0,0.0,5.5,199,895.5,44.775
5,15,Monday,Rainy,no,1500,5.5,0,0.0,4.0,152,456.0,37.8
5,16,Tuesday,Sunny,no,1348,4.0,0,0.0,5.0,129,516.0,35.8
5,17,Wednesday,Sunny,no,1219,5.0,0,0.0,4.0,131,393.0,34.65
5,18,Thursday,Sunny,no,1088,4.0,0,0.0,4.0,130,390.0,24.5
5,19,Friday,Rainy,no,958,4.0,0,0.0,4.5,148,518.0,25.9
5,20,Saturday,Cloudy,no,810,4.5,0,0.0,4.5,200,700.0,-265.0
5,21,Sunday,Cloudy,no,610,4.5,0,0.0,5.5,199,895.5,44.775
5,22,Monday,Rainy,no,1500,5.5,0,0.0,4.0,152,456.0,37.8
5,23,Tuesday,Cloudy,no,1348,4.0,0,0.0,5.0,179,716.0,45.8
5,24,Wednesday,Sunny,yes,1169,5.0,0,0.0,5.0,180,720.0,51.0
5,25,Thursday,Rainy,no,989,5.0,0,0.0,4.5,151,528.5,31.425
5,26,Friday,Rainy,yes,838,4.5,0,0.0,5.0,199,796.0,49.8
5,27,Saturday,Cloudy,no,639,5.0,0,0.0,4.5,202,707.0,-178.15
5,28,Sunday,Sunny,no,437,4.5,0,0.0,4.5,150,525.0,31.25
6,1,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,178,712.0,45.6
6,2,Tuesday,Sunny,no,1322,5.0,0,0.0,5.0,130,520.0,41.0
6,3,Wednesday,Sunny,no,1192,5.0,0,0.0,4.0,132,396.0,34.8
6,4,Thursday,Cloudy,yes,1060,4.0,0,0.0,5.0,229,916.0,45.8
6,5,Friday,Cloudy,yes,831,5.0,0,0.0,5.0,230,920.0,61.0
6,6,Saturday,Cloudy,yes,601,5.0,0,0.0,5.0,250,1000.0,-120.5
6,7,Sunday,Cloudy,yes,351,5.0,0,0.0,5.5,248,1116.0,55.8
6,8,Monday,Cloudy,yes,1500,5.5,0,0.0,5.0,232,928.0,61.4
6,9,Tuesday,Cloudy,no,1268,5.0,0,0.0,5.0,180,720.0,51.0
6,10,Wednesday,Sunny,no,1088,5.0,0,0.0,5.0,130,520.0,41.0
6,11,Thursday,Sunny,no,958,5.0,0,0.0,5.0,130,520.0,31.0
6,12,Friday,Sunny,yes,828,5.0,0,0.0,5.0,180,720.0,51.0
6,13,Saturday,Sunny,yes,648,5.0,0,0.0,5.0,200,800.0,-179.0
6,14,Sunday,Rainy,yes,448,5.0,0,0.0,5.5,219,985.5,49.275
6,15,Monday,Cloudy,no,1500,5.5,0,0.0,4.0,182,546.0,42.3
6,16,Tuesday,Sunny,no,1318,4.0,0,0.0,5.0,128,512.0,35.6
6,17,Wednesday,Cloudy,yes,1190,5.0,0,0.0,5.0,230,920.0,61.0
6,18,Thursday,Rainy,no,960,5.0,0,0.0,4.5,151,528.5,31.425
6,19,Friday,Cloudy,no,809,4.5,0,0.0,4.5,180,630.0,46.5
6,20,Saturday,Sunny,no,629,4.5,0,0.0,4.5,150,525.0,-208.25
6,21,Sunday,Rainy,yes,479,4.5,0,0.0,5.5,218,981.0,49.05
6,22,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,201,804.0,55.2
6,23,Tuesday,Sunny,no,1299,5.0,0,0.0,5.0,130,520.0,41.0
6,24,Wednesday,Rainy,no,1169,5.0,0,0.0,5.0,150,600.0,45.0
6,25,Thursday,Sunny,yes,1019,5.0,0,0.0,5.0,180,720.0,41.0
6,26,Friday,Rainy,no,839,5.0,0,0.0,4.5,151,528.5,41.425
6,27,Saturday,Sunny,no,688,4.5,0,0.0,4.5,150,525.0,-237.75
6,28,Sunday,Cloudy,no,538,4.5,0,0.0,4.5,200,700.0,40.0
7,1,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
7,2,Tuesday,Sunny,no,1301,5.0,0,0.0,5.0,130,520.0,41.0
7,3,Wednesday,Rainy,no,1171,5.0,0,0.0,5.0,150,600.0,45.0
7,4,Thursday,Rainy,yes,1021,5.0,0,0.0,5.0,200,800.0,45.0
7,5,Friday,Rainy,no,821,5.0,0,0.0,4.5,151,528.5,41.425
7,6,Saturday,Rainy,no,670,4.5,0,0.0,4.5,170,595.0,-215.25
7,7,Sunday,Sunny,no,500,4.5,0,0.0,4.5,150,525.0,31.25
7,8,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,179,716.0,45.8
7,9,Tuesday,Cloudy,yes,1321,5.0,0,0.0,5.0,230,920.0,61.0
7,10,Wednesday,Sunny,yes,1091,5.0,0,0.0,5.0,180,720.0,51.0
7,11,Thursday,Cloudy,no,911,5.0,0,0.0,4.5,181,633.5,46.675
7,12,Friday,Sunny,yes,730,4.5,0,0.0,5.0,179,716.0,45.8
7,13,Saturday,Cloudy,yes,551,5.0,0,0.0,5.0,250,1000.0,-95.5
7,14,Sunday,Cloudy,yes,301,5.0,0,0.0,5.0,250,1000.0,55.0
7,15,Monday,Rainy,yes,1500,5.0,0,0.0,5.0,200,800.0,55.0
7,16,Tuesday,Cloudy,no,1300,5.0,0,0.0,5.0,180,720.0,51.0
7,17,Wednesday,Rainy,yes,1120,5.0,0,0.0,5.0,200,800.0,55.0
7,18,Thursday,Rainy,no,920,5.0,0,0.0,4.5,152,532.0,41.6
7,19,Friday,Sunny,yes,768,4.5,0,0.0,5.0,178,712.0,45.6
7,20,Saturday,Sunny,yes,590,5.0,0,0.0,5.0,200,800.0,-150.0
7,21,Sunday,Cloudy,no,390,5.0,0,0.0,4.5,202,707.0,40.35
7,22,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
7,23,Tuesday,Sunny,no,1301,5.0,0,0.0,5.0,130,520.0,41.0
7,24,Wednesday,Rainy,no,1171,5.0,0,0.0,5.0,150,600.0,45.0
7,25,Thursday,Rainy,yes,1021,5.0,0,0.0,5.0,200,800.0,45.0
7,26,Friday,Rainy,yes,821,5.0,0,0.0,5.0,200,800.0,55.0
7,27,Saturday,Cloudy,yes,621,5.0,0,0.0,5.0,250,1000.0,-130.5
7,28,Sunday,Cloudy,yes,371,5.0,0,0.0,5.5,248,1116.0,55.8
8,1,Monday,Sunny,no,1500,4.5,0,0.0,4.0,132,396.0,34.8
8,2,Tuesday,Rainy,yes,1368,4.0,0,0.0,5.0,198,792.0,49.6
8,3,Wednesday,Rainy,no,1170,5.0,0,0.0,5.0,150,600.0,45.0
8,4,Thursday,Rainy,no,1020,5.0,0,0.0,4.5,151,528.5,31.425
8,5,Friday,Rainy,no,869,4.5,0,0.0,4.5,150,525.0,41.25
8,6,Saturday,Cloudy,no,719,4.5,0,0.0,4.5,200,700.0,-219.5
8,7,Sunday,Rainy,no,519,4.5,0,0.0,4.5,170,595.0,34.75
8,8,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
8,9,Tuesday,Sunny,yes,1301,5.0,0,0.0,5.0,180,720.0,51.0
8,10,Wednesday,Sunny,no,1121,5.0,0,0.0,5.0,130,520.0,41.0
8,11,Thursday,Rainy,yes,991,5.0,0,0.0,5.0,200,800.0,55.0
8,12,Friday,Rainy,yes,791,5.0,0,0.0,5.0,200,800.0,55.0
8,13,Saturday,Sunny,no,591,5.0,0,0.0,4.5,152,532.0,-187.9
8,14,Sunday,Rainy,no,439,4.5,0,0.0,4.5,170,595.0,34.75
8,15,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,198,792.0,49.6
8,16,Tuesday,Rainy,no,1302,5.0,0,0.0,5.0,150,600.0,45.0
8,17,Wednesday,Rainy,no,1152,5.0,0,0.0,5.0,150,600.0,45.0
8,18,Thursday,Rainy,yes,1002,5.0,0,0.0,5.0,200,800.0,45.0
8,19,Friday,Sunny,no,802,5.0,0,0.0,4.5,132,462.0,38.1
8,20,Saturday,Rainy,no,670,4.5,0,0.0,4.5,170,595.0,-215.25
8,21,Sunday,Cloudy,yes,500,4.5,0,0.0,5.5,249,1120.5,56.025
8,22,Monday,Cloudy,no,1500,5.5,0,0.0,4.0,182,546.0,42.3
8,23,Tuesday,Rainy,no,1318,4.0,0,0.0,5.0,149,596.0,39.8
8,24,Wednesday,Sunny,no,1169,5.0,0,0.0,5.0,130,520.0,41.0
8,25,Thursday,Sunny,yes,1039,5.0,0,0.0,5.0,180,720.0,41.0
8,26,Friday,Rainy,no,859,5.0,0,0.0,4.5,151,528.5,41.425
8,27,Saturday,Sunny,no,708,4.5,0,0.0,4.5,150,525.0,-247.75
8,28,Sunday,Sunny,no,558,4.5,0,0.0,5.5,149,670.5,33.525
9,1,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,182,546.0,42.3
9,2,Tuesday,Sunny,no,1318,4.0,0,0.0,5.0,129,516.0,35.8
9,3,Wednesday,Sunny,yes,1189,5.0,0,0.0,5.0,180,720.0,51.0
9,4,Thursday,Sunny,no,1009,5.0,0,0.0,4.0,131,393.0,24.65
9,5,Friday,Rainy,no,878,4.0,0,0.0,4.5,148,518.0,35.9
9,6,Saturday,Cloudy,yes,730,4.5,0,0.0,5.0,249,996.0,-190.7
9,7,Sunday,Sunny,yes,481,5.0,0,0.0,5.5,199,895.5,44.775
9,8,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,202,808.0,55.4
9,9,Tuesday,Sunny,no,1298,5.0,0,0.0,5.0,130,520.0,41.0
9,10,Wednesday,Sunny,yes,1168,5.0,0,0.0,5.0,180,720.0,51.0
9,11,Thursday,Sunny,no,988,5.0,0,0.0,4.0,131,393.0,24.65
9,12,Friday,Cloudy,no,857,4.0,0,0.0,4.5,179,626.5,41.325
9,13,Saturday,Rainy,no,678,4.5,0,0.0,4.5,170,595.0,-219.25
9,14,Sunday,Rainy,no,508,4.5,0,0.0,4.5,170,595.0,34.75
9,15,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
9,16,Tuesday,Cloudy,no,1369,4.0,0,0.0,5.0,179,716.0,45.8
9,17,Wednesday,Rainy,no,1190,5.0,0,0.0,4.0,151,453.0,37.65
9,18,Thursday,Sunny,no,1039,4.0,0,0.0,4.0,130,390.0,24.5
9,19,Friday,Rainy,no,909,4.0,0,0.0,4.5,148,518.0,35.9
9,20,Saturday,Sunny,no,761,4.5,0,0.0,4.5,150,525.0,-274.25
9,21,Sunday,Rainy,yes,611,4.5,0,0.0,5.5,218,981.0,49.05
9,22,Monday,Rainy,no,1500,5.5,0,0.0,4.0,152,456.0,37.8
9,23,Tuesday,Cloudy,yes,1348,4.0,0,0.0,5.0,229,916.0,55.8
9,24,Wednesday,Sunny,yes,1119,5.0,0,0.0,5.0,180,720.0,51.0
9,25,Thursday,Sunny,no,939,5.0,0,0.0,5.0,130,520.0,31.0
9,26,Friday,Rainy,no,809,5.0,0,0.0,4.5,152,532.0,41.6
9,27,Saturday,Rainy,yes,657,4.5,0,0.0,5.0,218,872.0,-175.9
9,28,Sunday,Cloudy,no,439,5.0,0,0.0,4.5,202,707.0,40.35
10,1,Monday,Rainy,no,1500,4.5,0,0.0,4.0,152,456.0,37.8
10,2,Tuesday,Sunny,no,1348,4.0,0,0.0,5.0,128,512.0,35.6
10,3,Wednesday,Cloudy,yes,1220,5.0,0,0.0,5.0,230,920.0,61.0
10,4,Thursday,Sunny,no,990,5.0,0,0.0,4.0,132,396.0,24.8
10,5,Friday,Sunny,no,858,4.0,0,0.0,4.5,129,451.5,32.575
10,6,Saturday,Sunny,no,729,4.5,0,0.0,4.5,150,525.0,-258.25
10,7,Sunday,Rainy,yes,579,4.5,0,0.0,5.5,219,985.5,49.275
10,8,Monday,Sunny,yes,1500,5.5,0,0.0,5.0,182,728.0,51.4
10,9,Tuesday,Cloudy,yes,1318,5.0,0,0.0,5.0,230,920.0,61.0
10,10,Wednesday,Rainy,yes,1088,5.0,0,0.0,5.0,200,800.0,55.0
10,11,Thursday,Sunny,yes,888,5.0,0,0.0,5.0,180,720.0,51.0
10,12,Friday,Rainy,no,708,5.0,0,0.0,5.0,150,600.0,45.0
10,13,Saturday,Rainy,yes,558,5.0,0,0.0,5.0,220,880.0,-120.0
10,14,Sunday,Cloudy,no,338,5.0,0,0.0,4.5,201,703.5,40.175
10,15,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,178,712.0,45.6
10,16,Tuesday,Cloudy,yes,1322,5.0,0,0.0,5.0,230,920.0,61.0
10,17,Wednesday,Sunny,yes,1092,5.0,0,0.0,5.0,180,720.0,51.0
10,18,Thursday,Sunny,no,912,5.0,0,0.0,5.0,130,520.0,41.0
10,19,Friday,Cloudy,no,782,5.0,0,0.0,4.5,181,633.5,46.675
10,20,Saturday,Rainy,yes,601,4.5,0,0.0,5.0,218,872.0,-147.9
10,21,Sunday,Cloudy,no,383,5.0,0,0.0,4.5,202,707.0,40.35
10,22,Monday,Sunny,no,1500,4.5,0,0.0,4.0,132,396.0,34.8
10,23,Tuesday,Sunny,no,1368,4.0,0,0.0,5.0,129,516.0,35.8
10,24,Wednesday,Rainy,yes,1239,5.0,0,0.0,5.0,200,800.0,55.0
10,25,Thursday,Rainy,no,1039,5.0,0,0.0,4.5,152,532.0,31.6
10,26,Friday,Sunny,no,887,4.5,0,0.0,4.5,130,455.0,37.75
10,27,Saturday,Cloudy,no,757,4.5,0,0.0,4.5,200,700.0,-238.5
10,28,Sunday,Cloudy,no,557,4.5,0,0.0,5.5,199,895.5,44.775
11,1,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
